Hyphomonas neptunium ATCC 15444	0	0	0	0	0	1.5670223285011587e-7	0	9.342521890463042e-8	2.908998949463513e-7	0	0	0	0	0	0	0	0	0	0	0	0	5.145927173603616e-8	0	0	8.840646463431993e-8	0	0	0	0	0	0	3.1854387225116545e-7	1.9553734885573987e-7	0	2.759105784851553e-7	9.279027884499486e-8	0	0	0	0	0	1.5292275917310995e-7	0	2.0518761483453106e-7	0	8.180292836077873e-7	0	8.520433533290867e-8	1.5508339726000205e-7	0
Methanothermobacter thermautotrophicus str. Delta H	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.100841418293328e-8	9.19701928283851e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ornithinibacillus scapharcae TW25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.701291367353121e-8	0	0	0	7.754169863000103e-8	0
Prevotella buccae D17	2.3876134242305487e-5	1.388970609791925e-5	1.1709911560464528e-5	2.094492308790391e-5	1.2882651657661783e-5	1.2692880860859387e-5	4.625895222920855e-6	2.046012294011406e-5	2.036299264624459e-5	1.5493169268245221e-6	9.312656566128313e-8	1.0088963923378355e-6	1.1788153152095776e-6	5.2126791330668226e-8	2.156502163256491e-6	5.570475321413029e-6	0	0	0	0	1.08107905117447e-6	5.145927173603617e-7	2.521192059945015e-7	5.904821220096971e-7	1.060877575611839e-6	6.553791035743346e-7	6.114579669705992e-6	7.335532770575711e-6	1.4671705548323381e-5	6.990257328847918e-6	2.6746345552216468e-6	3.7163451762635974e-6	2.639754209552488e-6	2.639244011305065e-6	5.886092341016646e-6	4.453933384559753e-6	1.2150714218981791e-6	7.285595488875842e-7	6.548779896817424e-7	2.1366145655578872e-7	2.0470555216225177e-5	1.1086900040050471e-5	6.003915026590629e-6	1.8159103912855998e-5	1.514024697919443e-5	8.057588443536705e-5	2.4852370464281012e-5	2.55613005998726e-5	1.7912132383530235e-5	1.7910473102558787e-5
Thermoproteus uzoniensis 768-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Spirosoma linguale DSM 74	0	0	0	0	0	0	0	9.342521890463042e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5799776385764812e-7	0	8.701291367353121e-8	0	0	0	0	0
Methylobacillus flagellatus KT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2143079575363638e-7	8.840646463431993e-8	8.426302760241446e-7	0	0	0	0	0	0	0	7.280673134634662e-7	0	2.7837083653498457e-7	0	0	0	0	0	0	0	0	0	0	6.45516115955351e-8	0	0	0
Archaeoglobus veneficus SNP6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidilobus saccharovorans 345-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphaerochaeta coccoides DSM 17374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Erwinia billingiae Eb661	0	1.537605841098072e-7	5.712151980714404e-8	0	0	0	0	0	2.908998949463513e-7	0	1.8625313132256626e-7	5.604979957432419e-8	1.0250567958344151e-7	0	7.730856811674212e-7	1.811536689890416e-6	4.8207672482472414e-8	0	0	5.222220905062061e-8	0	0	9.7245979455022e-7	7.381026525121214e-8	3.536258585372797e-7	0	0	6.323735147048027e-8	0	0	1.3046997830349495e-7	0	0	9.100841418293328e-8	3.6788077131354035e-6	9.279027884499486e-8	0	5.09991684221309e-7	1.9646339690452273e-7	0	0	0	1.5799776385764812e-7	0	2.610387410205936e-7	1.0225366045097341e-7	0	0	0	0
Staphylococcus aureus subsp. aureus MRSA177	2.216350014053674e-6	9.738170326954457e-7	1.256673435757169e-6	8.64232263335841e-7	2.0129143215096536e-7	0	0	9.342521890463041e-7	0	7.746584634122611e-7	9.778289394434728e-7	4.203734968074314e-6	3.808085996524852e-5	4.9207691016150806e-5	3.66198480552989e-7	0	3.374537073773069e-7	8.408610101420976e-7	1.5599347198518437e-7	1.5666662715186182e-7	9.672812563139996e-7	0	1.8008514713892965e-7	4.4286159150727277e-7	1.7681292926863985e-7	1.872511724498099e-7	0	2.529494058819211e-7	1.166369897147047e-6	0	1.3046997830349495e-7	4.24725163001554e-7	3.9107469771147974e-7	1.1831093843781328e-6	5.518211569703106e-7	1.1134833461399383e-6	0	0	6.548779896817424e-8	2.8488194207438495e-7	5.386988214796099e-7	3.058455183462199e-7	1.5799776385764812e-7	2.359657570597107e-6	3.3064907195941855e-6	0	1.9365483478660528e-7	0	0	0
Haemophilus parasuis SH0165	1.0074318245698518e-7	1.537605841098072e-7	5.712151980714404e-8	0	0	0	0	0	9.696663164878376e-8	1.5493169268245222e-7	1.8625313132256626e-7	3.6432369723310725e-6	0	4.170143306453458e-7	0	2.26442086236302e-7	4.8207672482472414e-8	0	0	0	5.689889743023527e-8	0	3.601702942778593e-8	0	0	0	0	0	0	0	0	0	0	0	1.839403856567702e-7	0	0	7.285595488875843e-8	0	0	8.978313691326832e-8	0	7.899888192882406e-8	0	0	0	0	0	7.754169863000103e-8	0
Bartonella grahamii as4aup	0	5.1253528036602397e-8	0	0	0	0	0	0	1.939332632975675e-7	0	0	0	0	0	0	0	0	0	0	0	0	5.145927173603616e-8	3.601702942778593e-8	7.381026525121214e-8	8.840646463431993e-8	1.872511724498099e-7	0	0	6.138788932352879e-8	6.721401277738382e-8	1.3046997830349495e-7	2.12362581500777e-7	2.933060232836098e-7	0	3.678807713135404e-7	2.7837083653498457e-7	0	0	0	0	0	0	0	3.077814222517966e-7	1.7402582734706241e-7	7.157756231568138e-7	6.45516115955351e-8	9.372476886619954e-7	7.754169863000103e-8	1.0352874625756523e-7
Pantoea ananatis LMG 5342	0	2.56267640183012e-7	0	0	1.3419428810064356e-7	0	0	9.342521890463042e-8	5.817997898927026e-7	0	9.312656566128313e-8	0	1.5375851937516227e-7	0	5.289533607987619e-7	2.3097092796102804e-6	9.641534496494483e-8	0	0	0	0	0	7.203405885557186e-7	0	2.6521939390295974e-7	0	0	0	0	0	0	0	9.776867442786993e-8	0	3.3109269418218635e-6	0	2.0251190364969653e-7	4.3713572933255056e-7	6.548779896817424e-8	0	0	0	1.5799776385764812e-7	0	0	2.0450732090194682e-7	0	8.520433533290867e-8	0	0
Pseudomonas syringae pv. maculicola str. ES4326	0	0	0	0	0	0	0	0	9.696663164878376e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Parvimonas micra ATCC 33270	3.8282409333654365e-6	1.1788311448418552e-6	4.5126000647643795e-6	4.778696044327591e-6	9.39360016704505e-7	6.581493779704867e-6	1.0356481842360124e-6	1.3079530646648258e-6	1.939332632975675e-7	7.901516326805063e-6	8.567644040838048e-6	7.510673142959442e-6	7.329156090216069e-6	1.8713518087709895e-5	2.034436003072161e-6	3.0796123728137074e-6	1.5426455194391172e-6	8.829040606492025e-6	1.1959499518864135e-6	6.788887176580679e-7	1.9914614100582343e-6	3.396311934578387e-6	1.2317824064302787e-5	6.569113607357879e-6	3.359445656104157e-6	6.553791035743346e-6	2.4578212397837813e-6	5.122225469108902e-6	1.9030245690293924e-6	3.0246305749822723e-6	5.871149023657273e-7	2.3359883965085467e-6	1.8576048141295288e-6	3.913361809866131e-6	2.2992548207096274e-6	2.690918086504851e-6	8.640507889053719e-6	1.9671107819964774e-5	2.409951002028812e-5	4.622209510156896e-5	3.2321929288776595e-6	7.569676579068942e-6	1.1770833407394785e-5	1.0054193126892022e-5	4.002594028982435e-6	8.0780391756268992e-06	2.840270910203544e-6	3.3229690779834384e-6	2.713959452050036e-6	6.9364259992568705e-6
Shewanella frigidimarina NCIMB 400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Wolbachia endosymbiont strain TRS of Brugia malayi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kitasatospora setae KM-6054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5288417247260404e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.122048551859624e-8	0	0	0	0	0	0	0	0	0	0
Candidatus Liberibacter solanacearum CLso-ZC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brachybacterium faecium DSM 4810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium glutamicum R	5.0371591228492585e-07	1.3838452569882647e-6	5.712151980714404e-8	8.64232263335841e-7	6.240034396679926e-6	3.1340446570023175e-7	0	0	9.696663164878376e-8	0	0	0	0	0	0	0	0	1.051076262677622e-7	0	0	0	0	0	0	0	0	0	3.794241088228816e-7	0	0	0	1.061812907503885e-7	0	0	0	0	6.750396788323218e-8	1.4571190977751686e-7	0	7.122048551859624e-8	8.978313691326832e-8	0	7.899888192882406e-8	0	0	0	0	0	7.754169863000103e-8	0
Erythrobacter sp. NAP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5599347198518437e-7	1.0444441810124122e-7	3.982922820116469e-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.646137958655497e-8	7.899888192882406e-8	0	0	1.0225366045097341e-7	6.45516115955351e-8	0	7.754169863000103e-8	2.0705749251513046e-7
Streptococcus agalactiae FSL S3-026	1.6622625105402555e-6	9.071874462478625e-6	2.781818014607915e-5	3.406091861382432e-6	7.380685845535397e-7	2.3505334927517382e-7	6.69719159139288e-6	3.737008756185217e-7	4.848331582439188e-7	1.3892208443859882e-5	1.0756118333878202e-5	6.6138763497702545e-6	5.022778299588634e-6	4.065889723792122e-6	2.4413232036865934e-7	6.79326258708906e-7	2.410383624123621e-7	2.995567348631223e-6	3.171867263698749e-6	9.243331001959848e-6	4.0967206149769395e-6	6.17511260832434e-7	1.1093245063758066e-5	7.159595729367577e-6	1.2553717978073428e-5	2.2282889521527377e-5	6.594154545761364e-7	2.782443464701132e-6	3.192170244823497e-6	2.4197044599858177e-6	3.0660444901321314e-6	2.5483509780093236e-6	6.843807209950896e-7	1.1194034944500794e-5	2.759105784851553e-6	2.310477943240372e-5	2.0656214172269045e-5	3.744796081282183e-5	3.2350972690278075e-5	4.8928473551275616e-5	2.6037109704847815e-6	1.1163361419637026e-5	2.606963103651194e-6	4.411533718942418e-6	3.2194778059206546e-6	1.227043925411681e-6	5.164128927642807e-6	7.66839017996178e-6	3.101667945200041e-7	2.17410367140887e-6
Corynebacterium lipophiloflavum DSM 44291	0	8.713099766222408e-7	3.998506386500083e-7	2.0334876784372727e-7	6.709714405032178e-8	7.835111642505794e-8	0	1.8685043780926084e-7	3.87866526595135e-7	0	3.2594297981449097e-7	1.1209959914864839e-7	6.662869172923699e-7	1.0425358266133645e-7	3.295786324976901e-6	6.838551004336321e-6	9.641534496494483e-8	1.576614394016433e-7	0	0	5.689889743023527e-8	0	3.169498589645162e-6	7.381026525121214e-8	1.326096969514799e-6	0	5.994685950692149e-7	0	6.138788932352879e-8	0	0	0	1.9553734885573987e-7	9.100841418293328e-8	5.886092341016646e-6	3.711611153799794e-7	0	1.019983368442618e-6	7.203657886499166e-7	3.5610242759298117e-7	0	0	3.1599552771529624e-7	2.0518761483453106e-7	0	1.0225366045097341e-7	1.291032231910702e-7	0	0	1.0352874625756523e-7
Thermoanaerobacter italicus Ab9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydophila pneumoniae LPCoLN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oribacterium sp. oral taxon 108 str. F0425	1.556482168960421e-5	1.7477453060481417e-5	1.6450997704457482e-5	1.560701793200607e-5	4.89809151567349e-6	9.793889553132243e-6	6.006759468568871e-6	9.809647984986193e-6	5.721031267278242e-6	8.727818687778141e-6	6.192916616475328e-6	1.3003553501243212e-5	2.6138948293777588e-6	1.3605092537304407e-5	2.888899124362469e-6	5.8874942421438525e-6	5.447466990519383e-6	1.5082944369423877e-5	4.8877954555357765e-6	6.05777624987199e-6	1.1095284998895877e-5	4.713669291020913e-5	6.072471161524707e-5	9.211521103351274e-5	6.43599062537849e-5	6.254189159823651e-5	6.654101405268286e-6	5.501649577931783e-6	5.58629792844112e-6	4.5705528688621004e-6	8.54578357887892e-6	9.556316167534964e-6	6.941575884378766e-6	6.461597406988263e-6	1.5910843359310622e-5	1.1691575134469352e-5	3.442702362044841e-6	1.0272689639314938e-5	1.0609023432844227e-5	1.7377798466537483e-5	1.0414843881939126e-5	7.722599338242052e-6	3.791946332583555e-6	1.446572684583444e-5	9.832459245109026e-6	1.5747063709449907e-5	4.04738604704005e-5	3.0758765055180034e-5	4.280301764376057e-5	4.34820734281774e-5
Gallionella capsiferriformans ES-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Neisseria elongata subsp. glycolytica ATCC 29315	0	1.0250705607320479e-7	1.1424303961428807e-7	0	0	0	0	4.6712609452315205e-7	9.696663164878376e-7	0	2.3281641415320783e-7	2.8024899787162094e-7	5.125283979172076e-8	5.2126791330668226e-8	1.464793922211956e-6	2.400286114104801e-6	1.9283068992988966e-7	1.3138453283470276e-6	0	5.222220905062061e-8	4.5519117944188214e-7	0	7.203405885557185e-8	1.4762053050242427e-7	0	0	0	0	0	0	0	0	0	9.100841418293328e-8	1.3795528924257765e-6	0	0	0	1.9646339690452273e-7	0	8.978313691326832e-8	0	0	0	0	1.0225366045097341e-7	0	8.520433533290867e-8	2.3262509589000307e-7	0
Prevotella buccalis ATCC 35310	7.399586751465561e-5	1.2075331205423525e-4	1.0316146477170213e-4	9.323541005634895e-5	0.0025378823765593713	0.0024567776066241167	0.0024499983878409934	0.0038692054409352685	0.003421758497622281	2.450502939260786e-4	4.6870600497323796e-4	4.4178452024482327e-4	9.809793536135353e-4	4.8503979333186785e-4	1.9217282485019634e-4	2.4836168018397604e-4	1.1584303697538121e-4	1.257087210162436e-4	1.7559665163132253e-4	1.619932924750251e-4	1.5351322526677475e-4	1.1135786403678226e-4	2.0259579053129585e-4	1.429704837915979e-4	1.5453450018079122e-4	1.1806186422960514e-4	4.1261423398614063e-4	4.4594980256982685e-4	7.181769171959633e-4	5.703108984161018e-4	8.675601207290897e-4	1.318771631119825e-4	1.723661730163347e-4	1.897525435714159e-4	2.0500155981447037e-4	1.5180489619041158e-4	1.9535648305407392e-4	8.7135722046955075e-05	1.2554011062199002e-4	5.455489190724472e-5	2.0084487727498125e-4	2.688382106263273e-4	1.6889960956382584e-4	2.8326150227907015e-4	2.0613359249259543e-4	3.3907313805542783e-4	2.1876541169726842e-4	2.533124889447375e-4	3.171455473967042e-4	2.834617072532136e-4
Frankia symbiont of Datisca glomerata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.776867442786993e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mobiluncus curtisii subsp. curtisii ATCC 35241	9.570602333413593e-6	6.047916308319083e-6	8.225498852228741e-6	7.473067218256978e-6	8.051657286038613e-6	6.738196012554983e-6	5.04015449661526e-6	1.0837325392937128e-5	8.53306358509297e-6	1.5596457063366855e-05	8.707333889329972e-6	1.2274906106776998e-5	9.584281041051783e-6	1.2458303128029706e-5	1.1840417537879978e-5	1.2907198915469215e-5	8.629173374362562e-6	1.3085899470336394e-5	6.6037236473728045e-6	6.005554040821369e-6	8.30723902481435e-6	7.358675858253172e-6	5.438571443595675e-6	1.2178693766450002e-5	8.221801210991752e-6	1.4699217037310076e-5	1.2349053058425827e-5	1.0940061804393086e-5	5.217970592499947e-6	1.2501806376593392e-5	1.4286462624232698e-5	1.4971561995804776e-5	1.574075658288706e-5	1.4379329440903459e-5	1.6554634709109318e-5	1.62382987978741e-5	2.34913808233648e-5	2.5791008030620484e-5	2.7701338963537704e-05	1.9229531090020985e-5	2.082968776387825e-5	1.338074142764712e-5	2.117170035692485e-5	2.021098006120131e-5	1.4705182410826773e-5	1.2372692914567783e-5	4.518612811687456e-6	6.560733820633968e-6	7.444003068480098e-6	2.0498691758997916e-5
Nitrosopumilus maritimus SCM1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinomyces coleocanis DSM 15436	0	4.612817523294216e-7	4.569721584571523e-7	0	2.0129143215096536e-7	0	6.904321228240082e-8	2.8027565671389126e-7	3.87866526595135e-7	5.1643897560817404e-8	5.121961111370573e-7	5.604979957432419e-8	6.150340775006491e-7	1.0425358266133645e-7	3.946805845959992e-6	6.79326258708906e-6	2.410383624123621e-7	2.627690656694055e-7	5.199782399506146e-8	0	0	0	2.413140971661657e-6	2.2143079575363638e-7	6.188452524402395e-7	0	2.9973429753460746e-7	6.323735147048027e-8	0	0	6.523498915174748e-8	3.1854387225116545e-7	0	4.5504207091466643e-7	4.782450027076025e-6	6.49531951914964e-7	2.0251190364969653e-7	5.09991684221309e-7	5.239023917453939e-7	0	0	0	4.7399329157294436e-7	2.0518761483453106e-7	0	1.022536604509734e-6	6.45516115955351e-8	8.520433533290867e-8	0	0
Fluviicola taffensis DSM 16823	0	0	0	0	2.683885762012871e-7	1.5670223285011587e-7	6.904321228240082e-8	9.342521890463042e-8	9.696663164878376e-8	0	1.396898484919247e-7	1.6814939872297258e-7	2.0501135916688303e-7	1.5638037399200468e-7	0	0	0	0	5.199782399506146e-8	0	5.689889743023527e-8	1.0291854347207233e-7	3.601702942778593e-8	0	0	0	0	0	0	0	0	0	0	9.100841418293328e-8	9.19701928283851e-8	0	0	0	0	0	1.7956627382653665e-7	7.646137958655497e-8	0	1.0259380741726553e-7	3.4805165469412483e-7	1.0225366045097341e-7	6.45516115955351e-8	0	0	2.0705749251513046e-7
Micromonospora sp. ATCC 39149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Streptomyces griseoaurantiacus M045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chloroflexus sp. Y-400-fl	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acetohalobium arabaticum DSM 5501	0	0	0	0	0	0	0	9.342521890463042e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mycoplasma leachii 99/014/6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7402582734706241e-7	0	0	0	0	0
Brevibacillus brevis NBRC 100599	0	0	0	0	0	7.835111642505794e-8	6.904321228240082e-8	9.342521890463042e-8	9.696663164878376e-8	0	0	0	0	0	0	0	0	0	0	0	1.706966922907058e-7	0	0	0	0	0	0	0	0	6.721401277738382e-8	6.523498915174748e-8	0	0	9.100841418293328e-8	0	0	6.750396788323218e-8	7.285595488875843e-8	0	0	0	0	0	0	8.701291367353121e-8	0	0	8.520433533290867e-8	0	0
Xanthobacter autotrophicus Py2	0	0	0	0	0	0	6.904321228240082e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0225366045097341e-7	0	0	0	0
Parvimonas sp. oral taxon 110 str. F0139	7.555738684273889e-7	1.2300846728784576e-6	1.7707671140214653e-6	1.728464526671682e-6	2.683885762012871e-7	1.5670223285011588e-6	6.904321228240082e-7	1.6816539402833475e-6	1.2605662114341889e-6	1.4976730292637046e-6	1.6297148990724548e-6	1.2330955906351322e-6	9.225511162509736e-7	4.6392844284294724e-6	2.4413232036865934e-7	6.340378414616456e-7	5.302843973071966e-7	3.100674974898985e-6	9.879586559061677e-7	2.6111104525310305e-7	2.0483603074884698e-6	8.233483477765786e-7	2.3411069128060853e-6	1.0333437135169698e-6	1.4145034341491188e-6	1.9661373107230038e-6	4.79574876055372e-7	6.323735147048027e-7	6.138788932352879e-7	6.721401277738383e-7	2.609399566069899e-7	2.6545322687597122e-6	1.4665301164180491e-6	1.6381514552927992e-6	1.1036423139406212e-6	2.7837083653498457e-7	1.55259126131434e-6	3.4970858346604045e-6	4.8460971236448935e-6	7.478150979452605e-6	2.6934941073980497e-7	1.6056889713176543e-6	2.8439597494376664e-6	3.898564681856091e-6	2.17532284183828e-6	1.6360585672155746e-6	5.809645043598158e-7	6.816346826632693e-7	8.529586849300112e-7	1.4494024476059133e-6
Moritella sp. PE36	0	3.075211682196144e-7	5.712151980714404e-8	0	0	0	0	0	0	0	0	0	0	0	1.3020390419661832e-6	2.898458703824666e-6	0	0	0	0	0	0	0	0	0	0	2.39787438027686e-7	0	0	0	6.523498915174748e-8	0	0	0	0	0	0	7.285595488875843e-8	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroides coprophilus DSM 18228 = JCM 13818	0.004254686824705855	0.007584189557688204	0.00594063805994298	0.006250280240020684	0.005883815658916767	0.005193895507817091	0.006700505665582435	0.006948033529937364	0.007884550752625905	9.71525000914097e-4	0.0016895952807926599	0.0014535394523609493	0.0021371409136351723	0.0012616768573674938	0.0039919296365081335	0.00226922143459123	0.0011892832801425944	8.793304013560986e-4	0.0014859938141308661	0.0015116240631792642	0.0010495001631006895	0.0027214235857602725	0.0033170243421813727	0.007522963665199294	0.004441098750905061	0.004721631938908182	0.004077525436801293	0.0045976084013097974	0.005296915418170005	0.004698057851100798	0.0037138931673981355	9.370498908721785e-4	0.001207247591835338	0.0010864584485158575	0.0014293087667459328	0.0014400123373954753	0.0022490972019335296	0.001936219857123644	0.0016493102170134681	0.0011459376119942134	0.006034773547625331	0.007478611075981355	0.005524233815518809	0.008090342465310726	0.008217238528587266	0.00416612088775401	0.008852414359376896	0.007584208296652867	0.009423642634504025	0.008728922711960355
Lactobacillus plantarum WCFS1	6.044590947419111e-7	2.972704626122939e-6	2.3991038319000496e-6	8.64232263335841e-7	2.0129143215096536e-7	2.3505334927517382e-7	7.525710138781689e-6	5.605513134277825e-7	1.1635995797854052e-6	1.6009608243853394e-6	4.563201717402873e-6	1.0072148983506057e-4	5.279042498547238e-6	1.6680573225813832e-6	9.358405614131941e-7	8.151915104506872e-7	2.892460348948345e-7	6.148796136664089e-6	3.795841151639486e-6	1.0914441691579707e-5	3.5846305381048216e-6	9.777261629846872e-7	1.379452227084201e-5	3.911944058314243e-6	9.459491715872232e-6	1.1141444760763689e-5	5.994685950692149e-7	1.5809337867620066e-6	1.4119214544411622e-6	3.6967707027561105e-6	2.3484596094629094e-6	1.3485023925299339e-5	7.137113233234505e-6	1.055697604522026e-5	4.046688484448944e-6	8.536705653739527e-6	6.750396788323217e-7	1.8286844677078364e-5	1.8598534906961485e-5	4.65497093349545e-4	1.6160964644388297e-6	1.231028211343535e-5	3.3179530410106104e-6	3.857527158889184e-5	1.6880505252665052e-5	0	4.2604063653053164e-6	6.731142491299785e-6	5.427918904100072e-6	6.832897252999306e-6
Haemophilus somnus 2336	0	0	0	0	0	1.5670223285011587e-7	0	0	0	8.779462585338959e-7	1.7694047475643794e-6	1.457294788932429e-6	1.3838266743764606e-6	3.0233538971787575e-6	1.2206616018432967e-7	1.8115366898904162e-7	0	1.051076262677622e-7	0	0	1.706966922907058e-7	0	0	0	8.840646463431993e-8	9.362558622490494e-8	1.19893719013843e-7	0	0	0	0	0	0	0	1.839403856567702e-7	0	0	2.1856786466627528e-7	0	7.122048551859624e-8	0	0	7.899888192882406e-8	3.077814222517966e-7	0	9.202829440587607e-7	5.164128927642808e-7	0	3.101667945200041e-7	8.282299700605218e-7
Denitrovibrio acetiphilus DSM 12809	0	0	0	0	0	0	0	0	9.696663164878376e-8	0	4.6563282830641565e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Polaromonas naphthalenivorans CJ2	5.037159122849259e-8	0	5.712151980714404e-8	1.0167438392186364e-7	0	0	0	0	0	0	0	0	0	0	0	0	4.8207672482472414e-8	0	0	1.0444441810124122e-7	1.1379779486047053e-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.279027884499486e-8	0	7.285595488875843e-8	6.548779896817424e-8	0	0	0	0	1.0259380741726553e-7	0	0	6.45516115955351e-8	0	0	0
Chlamydophila felis Fe/C-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Isoptericola variabilis 225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.145927173603616e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.750396788323218e-8	0	0	0	0	0	0	0	0	0	0	0	0	0
Silicibacter sp. TrichCH4B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Syntrophomonas wolfei subsp. wolfei str. Goettingen	0	0	0	0	0	0	0	0	1.939332632975675e-7	0	0	0	0	0	0	0	0	0	0	0	0	5.145927173603616e-8	0	0	0	0	0	0	0	0	0	0	9.776867442786993e-8	2.7302524254879985e-7	1.839403856567702e-7	9.279027884499486e-8	0	0	0	0	0	0	0	2.0518761483453106e-7	8.701291367353121e-8	0	0	0	0	0
